1507766400000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766459999,0.00000000,0,0.00000000,0.00000000,0
1507766460000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00409900,1507766519999,19.76304157,1,0.00000000,0.00000000,0
1507766520000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766579999,0.00000000,0,0.00000000,0.00000000,0
1507766580000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766639999,0.00000000,0,0.00000000,0.00000000,0
1507766640000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766699999,0.00000000,0,0.00000000,0.00000000,0
1507766700000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00441500,1507766759999,21.28661345,1,0.00000000,0.00000000,0
1507766760000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766819999,0.00000000,0,0.00000000,0.00000000,0
1507766820000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766879999,0.00000000,0,0.00000000,0.00000000,0
1507766880000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766939999,0.00000000,0,0.00000000,0.00000000,0
1507766940000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507766999999,0.00000000,0,0.00000000,0.00000000,0
1507767000000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507767059999,0.00000000,0,0.00000000,0.00000000,0
1507767060000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507767119999,0.00000000,0,0.00000000,0.00000000,0
1507767120000,4821.43000000,4821.43000000,4821.43000000,4821.43000000,0.00000000,1507767179999,0.00000000,0,0.00000000,0.00000000,0
1507767180000,4821.44000000,4821.44000000,4821.43000000,4821.43000000,0.83170000,1507767239999,4009.98809100,2,0.00000000,0.00000000,0
1507767240000,4839.99000000,4839.99000000,4839.99000000,4839.99000000,0.03134900,1507767299999,151.72884651,1,0.03134900,151.72884651,0
1507767300000,4839.99000000,4839.99000000,4839.99000000,4839.99000000,0.00000000,1507767359999,0.00000000,0,0.00000000,0.00000000,0
1507767360000,4839.99000000,4839.99000000,4839.99000000,4839.99000000,0.70618800,1507767419999,3417.94285812,9,0.40899800,1979.54623002,0
1507767420000,4839.99000000,4839.99000000,4839.99000000,4839.99000000,0.00000000,1507767479999,0.00000000,0,0.00000000,0.00000000,0
1507767480000,4839.99000000,4839.99000000,4839.99000000,4839.99000000,0.00000000,1507767539999,0.00000000,0,0.00000000,0.00000000,0
1507767540000,4839.99000000,4839.99000000,4839.99000000,4839.99000000,0.00000000,1507767599999,0.00000000,0,0.00000000,0.00000000,0
