1614038400000,54087.67000000,54183.59000000,54041.25000000,54105.01000000,119.08880400,1614038459999,6444618.07688705,3045,68.17561700,3689774.81716508,0
1614038460000,54107.14000000,54107.15000000,53883.90000000,53887.31000000,101.84590400,1614038519999,5497073.45944914,2416,31.96419000,1724974.20326694,0
1614038520000,53887.31000000,53925.46000000,53793.24000000,53810.19000000,67.69099300,1614038579999,3646254.40004029,2477,37.13767700,2000635.92727663,0
1614038580000,53820.93000000,53862.00000000,53709.00000000,53755.54000000,78.70488700,1614038639999,4232421.60902222,2401,35.28126100,1897350.63328950,0
1614038640000,53755.51000000,53755.51000000,53508.47000000,53545.12000000,98.85030400,1614038699999,5301478.81430378,2533,49.13559700,2635230.25225403,0
1614038700000,53553.11000000,53557.29000000,53436.14000000,53493.67000000,87.51937500,1614038759999,4681861.65147626,2667,46.12367100,2467471.55140880,0
1614038760000,53492.34000000,53492.64000000,53360.03000000,53401.76000000,45.99913300,1614038819999,2457359.01619664,2014,20.66112500,1103746.10871175,0
1614038820000,53414.63000000,53414.63000000,53283.12000000,53345.60000000,52.16010000,1614038879999,2781927.59177965,2359,19.49401900,1039536.97804530,0
1614038880000,53345.59000000,53499.96000000,53308.27000000,53329.41000000,62.16439700,1614038939999,3321185.86760486,2005,30.71677200,1641494.88904775,0
1614038940000,53329.41000000,53359.75000000,53128.28000000,53137.33000000,109.92628500,1614038999999,5852252.64480743,3236,43.46705100,2314286.31328036,0
1614039000000,53137.34000000,53276.54000000,53018.54000000,53250.71000000,136.65711400,1614039059999,7261352.98998742,2938,66.25916700,3521047.81464111,0
1614039060000,53250.71000000,53326.99000000,53153.25000000,53172.33000000,54.82564800,1614039119999,2919509.56788281,2350,31.05250800,1653780.70415170,0
1614039120000,53183.91000000,53370.98000000,53183.91000000,53341.19000000,61.52584600,1614039179999,3279014.92783685,1720,36.44411100,1942217.93812483,0
1614039180000,53337.57000000,53368.56000000,53240.98000000,53243.71000000,52.82615500,1614039239999,2816814.77552120,1701,17.26104700,920460.29468347,0
1614039240000,53237.65000000,53279.37000000,53125.31000000,53127.06000000,48.21988300,1614039299999,2565788.23269252,1687,25.66420600,1365785.68392401,0
1614039300000,53127.06000000,53277.18000000,53121.05000000,53235.88000000,68.49591500,1614039359999,3644587.65917310,1976,40.13863500,2135756.55782327,0
1614039360000,53235.89000000,53259.83000000,53143.92000000,53143.93000000,21.83740500,1614039419999,1161533.36723242,1160,10.30159400,547932.06007442,0
1614039420000,53143.93000000,53250.00000000,53062.33000000,53062.33000000,61.22089600,1614039479999,3255697.94313780,1983,34.55240200,1837883.11124455,0
1614039480000,53062.33000000,53371.42000000,53050.97000000,53366.03000000,132.24950800,1614039539999,7038528.36413155,2363,75.24308100,4003768.60146424,0
1614039540000,53363.37000000,53375.05000000,53195.39000000,53252.39000000,38.20278200,1614039599999,2035523.11101304,1753,21.13341200,1125846.83288817,0
1614039600000,53254.98000000,53400.00000000,53232.39000000,53400.00000000,37.70475100,1614039659999,2011703.85964747,1638,26.04565300,1389761.90718239,0
1614039660000,53399.99000000,53500.00000000,53393.85000000,53443.51000000,48.27564200,1614039719999,2580071.50147407,1969,20.52492200,1097012.31902579,0
1614039720000,53444.61000000,53500.00000000,53401.66000000,53439.83000000,41.96707100,1614039779999,2243482.24694937,1270,21.93478100,1172525.01083324,0
1614039780000,53439.82000000,53458.05000000,53354.19000000,53432.31000000,34.24789000,1614039839999,1828860.68076613,1916,16.36409200,873951.00261790,0
1614039840000,53432.32000000,53524.39000000,53424.26000000,53432.87000000,18.13309100,1614039899999,969748.51690057,1265,9.26763000,495546.04661321,0
1614039900000,53432.88000000,53550.00000000,53429.53000000,53505.71000000,29.56790800,1614039959999,1582063.73573488,1465,14.64845700,783803.15897796,0
1614039960000,53505.71000000,53511.61000000,53436.02000000,53455.14000000,20.41983300,1614040019999,1091960.48968969,1225,10.48261500,560543.04370493,0
1614040020000,53461.81000000,53464.51000000,53279.94000000,53280.56000000,39.46912800,1614040079999,2105871.96561392,2051,12.33116400,657662.14228797,0
1614040080000,53280.57000000,53324.07000000,53215.48000000,53290.16000000,47.12606900,1614040139999,2510556.07357273,1440,26.77770500,1426557.86840328,0
1614040140000,53297.80000000,53357.56000000,53279.06000000,53345.33000000,15.03014500,1614040199999,801374.76207417,1505,9.02013900,480946.29721566,0
1614040200000,53345.33000000,53499.96000000,53345.33000000,53494.64000000,33.11729400,1614040259999,1769482.88485428,1398,17.83113100,953031.65286962,0
1614040260000,53494.64000000,53619.82000000,53494.63000000,53572.05000000,56.13455100,1614040319999,3006462.56103474,2067,29.54544600,1582535.68392587,0
1614040320000,53572.05000000,53625.77000000,53572.05000000,53586.22000000,28.53203800,1614040379999,1529437.64794380,1579,16.23016300,870017.75100232,0
1614040380000,53586.23000000,53618.57000000,53517.99000000,53617.23000000,24.22122000,1614040439999,1297316.92651626,1367,13.02045500,697421.64748414,0
1614040440000,53607.02000000,53667.21000000,53588.28000000,53630.62000000,42.97480300,1614040499999,2304585.02334129,1562,16.45183900,882198.80965167,0
