1504224000000,4724.89000000,4724.89000000,4724.89000000,4724.89000000,0.00000000,1504224059999,0.00000000,0,0.00000000,0.00000000,0
1504224060000,4689.89000000,4689.91000000,4689.89000000,4689.91000000,0.42243900,1504224119999,1981.19663639,6,0.00000000,0.00000000,0
1504224120000,4689.91000000,4689.91000000,4689.91000000,4689.91000000,0.00000000,1504224179999,0.00000000,0,0.00000000,0.00000000,0
1504224180000,4689.91000000,4689.91000000,4689.91000000,4689.91000000,0.00000000,1504224239999,0.00000000,0,0.00000000,0.00000000,0
1504224240000,4689.91000000,4689.91000000,4689.91000000,4689.91000000,0.00000000,1504224299999,0.00000000,0,0.00000000,0.00000000,0
1504224300000,4725.00000000,4725.00000000,4725.00000000,4725.00000000,0.47356000,1504224359999,2237.57100000,4,0.47356000,2237.57100000,0
1504224360000,4725.00000000,4725.00000000,4725.00000000,4725.00000000,0.00000000,1504224419999,0.00000000,0,0.00000000,0.00000000,0
1504224420000,4725.00000000,4725.00000000,4725.00000000,4725.00000000,0.00000000,1504224479999,0.00000000,0,0.00000000,0.00000000,0
1504224480000,4725.00000000,4725.00000000,4725.00000000,4725.00000000,0.00000000,1504224539999,0.00000000,0,0.00000000,0.00000000,0
1504224540000,4725.00000000,4725.00000000,4725.00000000,4725.00000000,0.00000000,1504224599999,0.00000000,0,0.00000000,0.00000000,0
1504224600000,4731.12000000,4731.12000000,4731.12000000,4731.12000000,0.08011400,1504224659999,379.02894768,1,0.08011400,379.02894768,0
1504224660000,4701.10000000,4701.10000000,4701.10000000,4701.10000000,0.10442200,1504224719999,490.89826420,3,0.00000000,0.00000000,0
1504224720000,4701.10000000,4731.12000000,4701.10000000,4731.12000000,0.55891300,1504224779999,2638.26465202,3,0.35838600,1695.56717232,0
1504224780000,4701.10000000,4701.10000000,4701.10000000,4701.10000000,0.07582900,1504224839999,356.47971190,2,0.00000000,0.00000000,0
1504224840000,4731.13000000,4731.13000000,4731.13000000,4731.13000000,0.47240700,1504224899999,2235.01892991,2,0.47240700,2235.01892991,0
1504224900000,4731.13000000,4731.13000000,4731.13000000,4731.13000000,0.00000000,1504224959999,0.00000000,0,0.00000000,0.00000000,0
