1609632000000,32176.45000000,32250.00000000,32165.00000000,32216.22000000,101.80499200,1609632059999,3278565.27211999,1830,57.78082200,1860775.38179389,0
1609632060000,32216.22000000,32225.66000000,32170.18000000,32187.28000000,44.86057600,1609632119999,1444404.31082570,1019,21.21501800,683058.70957304,0
1609632120000,32185.00000000,32210.00000000,32114.19000000,32148.99000000,82.72255000,1609632179999,2660131.27919174,1385,27.13337700,872562.47260987,0
1609632180000,32148.98000000,32219.21000000,32122.96000000,32217.01000000,60.23849900,1609632239999,1937767.54014021,1237,35.98060400,1157542.86790357,0
1609632240000,32217.01000000,32226.97000000,32164.46000000,32164.46000000,69.76671800,1609632299999,2246746.45635211,1039,34.96649900,1126126.73457794,0
1609632300000,32163.99000000,32185.59000000,32089.00000000,32102.71000000,56.41746100,1609632359999,1813213.12486410,1226,20.32515600,653167.57020158,0
1609632360000,32099.69000000,32135.84000000,32063.86000000,32093.04000000,52.22273000,1609632419999,1676195.83244252,1244,25.16479100,807778.59186969,0
1609632420000,32093.05000000,32093.05000000,31962.99000000,32017.39000000,92.36262500,1609632479999,2957902.47506851,2059,35.20124400,1127562.42571289,0
1609632480000,32017.40000000,32127.51000000,32000.01000000,32127.51000000,57.61165000,1609632539999,1846187.33525679,1289,33.13920000,1062265.32928896,0
1609632540000,32127.51000000,32201.96000000,32115.59000000,32190.01000000,62.31453000,1609632599999,2004253.51445915,1347,32.44039200,1043409.75610078,0
1609632600000,32186.69000000,32206.68000000,32170.00000000,32206.68000000,45.31332800,1609632659999,1458641.88567884,763,31.31076800,1007933.23945326,0
1609632660000,32203.69000000,32259.89000000,32189.93000000,32224.10000000,63.58249200,1609632719999,2048882.45850728,1369,36.05587000,1162025.74092412,0
1609632720000,32224.09000000,32230.00000000,32180.02000000,32199.11000000,43.59799000,1609632779999,1404116.11856337,983,22.80613000,734541.52903463,0
1609632780000,32199.12000000,32219.16000000,32145.15000000,32146.78000000,21.40654200,1609632839999,688915.72243732,639,7.49151100,241138.72612241,0
1609632840000,32149.97000000,32185.14000000,32096.61000000,32105.84000000,42.10718700,1609632899999,1353385.46261205,989,21.88794200,703688.57717132,0
1609632900000,32105.84000000,32157.98000000,32078.77000000,32144.64000000,38.35082700,1609632959999,1232083.09807258,1186,19.27874200,619367.07735228,0
1609632960000,32145.53000000,32156.45000000,32115.46000000,32128.87000000,19.13602400,1609633019999,614920.97777253,568,12.22692400,392935.30214544,0
1609633020000,32128.86000000,32128.86000000,32031.40000000,32044.42000000,39.08035700,1609633079999,1253298.82045056,1226,17.19572100,551390.43400594,0
1609633080000,32044.42000000,32107.33000000,32019.23000000,32071.14000000,33.06227200,1609633139999,1059941.78008072,993,15.66677000,502457.31485325,0
1609633140000,32071.14000000,32093.99000000,32053.33000000,32083.97000000,29.04428700,1609633199999,931560.56701383,794,13.77838000,441941.71028586,0
1609633200000,32083.41000000,32091.93000000,32074.42000000,32080.18000000,17.48449100,1609633259999,560921.17853503,515,7.43385500,238495.76286848,0
1609633260000,32080.18000000,32143.28000000,32080.00000000,32107.27000000,50.35154100,1609633319999,1616805.85270251,886,25.09644600,805704.11027662,0
1609633320000,32107.28000000,32135.00000000,32085.37000000,32124.42000000,41.70161200,1609633379999,1339099.77234466,915,20.62786500,662370.96518497,0
1609633380000,32124.42000000,32130.84000000,32044.17000000,32044.17000000,62.21609500,1609633439999,1995637.71995755,1080,12.72114500,408090.62970043,0
1609633440000,32044.18000000,32075.11000000,32009.18000000,32028.48000000,29.77447800,1609633499999,954265.32292073,936,14.88483000,477063.12788514,0
1609633500000,32028.48000000,32100.00000000,31991.59000000,32099.11000000,47.84688700,1609633559999,1533166.36474057,1139,26.79852100,858687.69160938,0
1609633560000,32099.10000000,32130.84000000,32096.99000000,32127.04000000,29.55905700,1609633619999,949146.61184185,718,16.57098600,532055.56163564,0
1609633620000,32128.36000000,32160.00000000,32121.31000000,32142.20000000,26.81231900,1609633679999,861808.99584726,806,15.20124500,488589.85293587,0
1609633680000,32138.65000000,32178.75000000,32130.15000000,32159.99000000,51.62649700,1609633739999,1659985.13645277,800,28.93845200,930464.81627166,0
1609633740000,32160.00000000,32200.00000000,32157.13000000,32199.99000000,46.19701400,1609633799999,1486734.65817536,868,32.13913300,1034303.67792807,0
1609633800000,32199.99000000,32275.86000000,32199.98000000,32269.85000000,140.68730100,1609633859999,4534506.95183321,1778,94.45863400,3044119.59191551,0
1609633860000,32269.10000000,32394.60000000,32265.40000000,32388.41000000,237.87384900,1609633919999,7694818.33586593,3441,159.33592500,5153826.42977570,0
1609633920000,32388.40000000,32441.68000000,32349.68000000,32441.68000000,146.10199700,1609633979999,4732230.42315134,2020,101.38874800,3284094.53982803,0
1609633980000,32441.68000000,32444.90000000,32383.62000000,32384.49000000,127.27551900,1609634039999,4125755.14415175,1551,67.08243800,2174951.56309197,0
1609634040000,32384.48000000,32444.90000000,32384.48000000,32402.33000000,70.33404100,1609634099999,2280153.39308297,1293,44.11897700,1430334.94852513,0
