1504569600000,4106.97000000,4106.97000000,4106.97000000,4106.97000000,0.24941000,1504569659999,1024.31938770,1,0.24941000,1024.31938770,0
1504569660000,4100.11000000,4100.11000000,4100.11000000,4100.11000000,0.00050000,1504569719999,2.05005500,1,0.00000000,0.00000000,0
1504569720000,4100.11000000,4100.11000000,4100.11000000,4100.11000000,0.35870900,1504569779999,1470.74635799,12,0.00000000,0.00000000,0
1504569780000,4100.11000000,4100.11000000,4100.11000000,4100.11000000,0.00702800,1504569839999,28.81557308,1,0.00000000,0.00000000,0
1504569840000,4100.10000000,4116.08000000,4100.10000000,4116.06000000,2.00645300,1504569899999,8235.78358900,28,0.95724500,3933.92586820,0
1504569900000,4116.06000000,4116.06000000,4115.96000000,4115.96000000,1.82378000,1504569959999,7506.68885495,41,1.82378000,7506.68885495,0
1504569960000,4104.44000000,4116.06000000,4104.44000000,4116.06000000,1.99670500,1504570019999,8213.88854075,35,1.60650000,6612.31553055,0
1504570020000,4092.94000000,4092.94000000,4092.94000000,4092.94000000,0.48738200,1504570079999,1994.82528308,1,0.00000000,0.00000000,0
1504570080000,4092.94000000,4092.94000000,4092.94000000,4092.94000000,0.00000000,1504570139999,0.00000000,0,0.00000000,0.00000000,0
1504570140000,4116.06000000,4116.06000000,4116.06000000,4116.06000000,0.02439400,1504570199999,100.40716764,1,0.02439400,100.40716764,0
1504570200000,4116.06000000,4116.06000000,4116.06000000,4116.06000000,0.00000000,1504570259999,0.00000000,0,0.00000000,0.00000000,0
1504570260000,4116.06000000,4116.06000000,4116.06000000,4116.06000000,0.00000000,1504570319999,0.00000000,0,0.00000000,0.00000000,0
1504570320000,4109.92000000,4109.92000000,4109.74000000,4109.74000000,0.21611800,1504570379999,888.20844791,9,0.21611800,888.20844791,0
1504570380000,4093.01000000,4109.70000000,4092.90000000,4092.90000000,3.70598600,1504570439999,15170.79272839,22,1.27822600,5234.06478439,0
1504570440000,4109.57000000,4116.04000000,4092.88000000,4116.04000000,1.57929900,1504570499999,6469.14471616,25,0.76045800,3117.72198726,0
1504570500000,4090.19000000,4090.19000000,4090.19000000,4090.19000000,0.11996600,1504570559999,490.68373354,5,0.00000000,0.00000000,0
1504570560000,4090.19000000,4090.19000000,4069.81000000,4069.81000000,0.41003500,1504570619999,1671.28045199,7,0.00000000,0.00000000,0
1504570620000,4051.01000000,4051.01000000,4051.00000000,4051.01000000,1.21190100,1504570679999,4909.41919482,5,0.03302000,133.76435020,0
1504570680000,4051.01000000,4051.01000000,4051.00000000,4051.00000000,0.73761800,1504570739999,2988.09525418,4,0.00000000,0.00000000,0
1504570740000,4050.52000000,4050.52000000,4027.80000000,4027.80000000,0.29000200,1504570799999,1171.02367832,3,0.00000000,0.00000000,0
1504570800000,4050.52000000,4050.52000000,4050.51000000,4050.51000000,0.74823000,1504570859999,3030.71559140,3,0.74823000,3030.71559140,0
