1761264000000000,110078.19000000,110109.29000000,110054.20000000,110093.18000000,7.00205000,1761264059999999,770779.09289000,1801,4.42001000,486542.83009320,0
1761264060000000,110093.19000000,110109.29000000,110079.57000000,110109.29000000,2.12882000,1761264119999999,234393.48159600,953,0.84355000,92875.68769180,0
1761264120000000,110109.29000000,110158.37000000,109983.93000000,110019.79000000,28.97891000,1761264179999999,3190473.10829250,3440,7.04105000,775161.23085120,0
1761264180000000,110019.80000000,110019.80000000,110010.43000000,110018.45000000,2.77363000,1761264239999999,305143.98862300,890,1.01941000,112147.83148170,0
1761264240000000,110018.44000000,110131.54000000,110018.44000000,110093.06000000,12.02491000,1761264299999999,1323805.22909070,4695,10.04895000,1106247.72561540,0
1761264300000000,110093.07000000,110099.93000000,110060.06000000,110060.07000000,7.14014000,1761264359999999,786039.28833790,1599,3.24250000,356948.91232250,0
1761264360000000,110060.06000000,110060.07000000,110012.23000000,110012.23000000,2.37118000,1761264419999999,260924.05850360,2227,0.16608000,18272.36639530,0
1761264420000000,110012.24000000,110012.24000000,110001.62000000,110001.63000000,3.92455000,1761264479999999,431731.36407810,1299,1.92920000,212223.64076700,0
1761264480000000,110001.62000000,110074.00000000,110001.62000000,110068.40000000,6.05369000,1761264539999999,666211.50838780,1755,4.61365000,507709.07537320,0
1761264540000000,110068.40000000,110080.00000000,110035.50000000,110079.99000000,3.40828000,1761264599999999,375098.77050360,1970,1.53332000,168744.27230190,0
1761264600000000,110080.00000000,110080.00000000,110055.20000000,110055.37000000,2.31475000,1761264659999999,254789.31215160,840,0.34908000,38421.95935820,0
1761264660000000,110055.36000000,110115.79000000,110055.36000000,110111.18000000,4.09661000,1761264719999999,450930.34247500,2474,3.22963000,355499.15011960,0
1761264720000000,110111.17000000,110286.88000000,110111.17000000,110216.71000000,38.00046000,1761264779999999,4188363.37806100,7614,24.82216000,2735690.97025240,0
1761264780000000,110216.71000000,110225.50000000,110180.91000000,110180.91000000,6.63242000,1761264839999999,730910.60910560,2507,1.67230000,184285.34910840,0
1761264840000000,110180.92000000,110247.53000000,110180.92000000,110219.75000000,3.04877000,1761264899999999,336014.11309740,2113,2.42830000,267620.49068590,0
1761264900000000,110219.75000000,110258.46000000,110197.75000000,110249.14000000,4.20229000,1761264959999999,463195.43502640,3193,3.16511000,348865.01394810,0
1761264960000000,110249.13000000,110258.45000000,110206.78000000,110206.78000000,6.99762000,1761265019999999,771384.06872440,1871,4.26815000,470491.10640080,0
1761265020000000,110206.00000000,110220.37000000,110186.64000000,110202.53000000,3.59736000,1761265079999999,396418.75178830,2147,2.73632000,301528.11827520,0
1761265080000000,110202.53000000,110226.44000000,110175.16000000,110226.43000000,3.36372000,1761265139999999,370698.81920900,1986,1.85086000,203984.03832090,0
1761265140000000,110226.43000000,110419.69000000,110226.43000000,110403.58000000,19.16085000,1761265199999999,2113946.24290360,6224,16.99451000,1874886.05103080,0
1761265200000000,110403.58000000,110436.96000000,110384.20000000,110386.95000000,6.60931000,1761265259999999,729756.70661740,4628,3.12005000,344512.86664940,0
1761265260000000,110386.96000000,110386.97000000,110352.00000000,110359.50000000,3.53572000,1761265319999999,390242.38365120,2049,1.32160000,145850.95563910,0
1761265320000000,110359.51000000,110385.86000000,110310.85000000,110334.92000000,6.24931000,1761265379999999,689603.50529580,3823,3.55165000,391869.74982070,0
1761265380000000,110334.92000000,110345.67000000,110228.69000000,110239.71000000,26.64527000,1761265439999999,2939411.56698390,3695,9.81044000,1082340.38380780,0
1761265440000000,110239.72000000,110315.04000000,110239.72000000,110304.01000000,8.45229000,1761265499999999,932133.75388850,2373,6.97269000,768952.46191460,0
1761265500000000,110304.02000000,110312.40000000,110303.99000000,110304.00000000,2.04003000,1761265559999999,225028.37102060,1099,1.03105000,113731.25088460,0
1761265560000000,110304.00000000,110304.00000000,110216.87000000,110216.87000000,11.00262000,1761265619999999,1213195.03694260,1545,0.56605000,62425.72023850,0
1761265620000000,110216.88000000,110225.76000000,110150.01000000,110150.01000000,12.10466000,1761265679999999,1334018.84424510,2966,6.36537000,701514.65267820,0
1761265680000000,110150.02000000,110170.05000000,110150.01000000,110162.53000000,4.37112000,1761265739999999,481501.61605360,1268,3.33979000,367890.40867530,0
1761265740000000,110162.54000000,110162.54000000,110150.01000000,110162.53000000,3.23471000,1761265799999999,356336.49851540,794,2.27983000,251146.13544280,0
1761265800000000,110162.53000000,110162.53000000,110160.28000000,110160.29000000,2.66350000,1761265859999999,293416.80843000,537,0.21393000,23566.83414990,0
1761265860000000,110160.28000000,110196.20000000,110130.41000000,110196.20000000,5.92546000,1761265919999999,652677.51507760,2439,2.35182000,259049.53913300,0
1761265920000000,110196.20000000,110273.62000000,110196.19000000,110273.62000000,13.11059000,1761265979999999,1444948.43993500,2342,12.39535000,1366099.82029180,0
1761265980000000,110273.63000000,110331.01000000,110268.00000000,110268.00000000,16.93669000,1761266039999999,1868134.21140050,4958,10.96092000,1209044.85587540,0
1761266040000000,110268.01000000,110332.44000000,110231.36000000,110332.43000000,2.47036000,1761266099999999,272379.27670440,2763,1.24344000,137097.04043920,0
1761266100000000,110332.44000000,110354.00000000,110288.31000000,110291.90000000,1.81507000,1761266159999999,200228.73937590,2581,0.48730000,53757.89741180,0
1761266160000000,110291.89000000,110291.90000000,110273.62000000,110276.38000000,5.15367000,1761266219999999,568334.42279250,1755,2.24295000,247339.18157510,0
1761266220000000,110276.37000000,110345.32000000,110273.62000000,110331.86000000,10.66654000,1761266279999999,1176691.85864140,1626,8.25504000,910618.32607910,0
1761266280000000,110331.87000000,110336.29000000,110324.62000000,110324.63000000,5.04859000,1761266339999999,557017.04725360,823,0.81022000,89390.67476360,0
1761266340000000,110324.63000000,110354.00000000,110324.63000000,110325.89000000,6.65191000,1761266399999999,733986.75246310,2322,3.75569000,414391.49388190,0
1761266400000000,110325.89000000,110389.89000000,110325.89000000,110376.08000000,21.10107000,1761266459999999,2328786.88516950,2130,17.31764000,1911149.28605090,0
1761266460000000,110376.08000000,110512.74000000,110376.08000000,110457.43000000,28.22153000,1761266519999999,3117347.20346030,4380,21.28628000,2351074.64250970,0
1761266520000000,110457.42000000,110480.55000000,110447.06000000,110455.24000000,4.72512000,1761266579999999,521911.70589250,1986,2.96258000,327222.69316790,0
1761266580000000,110455.24000000,110473.76000000,110371.05000000,110371.06000000,13.24464000,1761266639999999,1462560.41844330,3138,3.44589000,380610.67155030,0
1761266640000000,110371.06000000,110414.15000000,110371.05000000,110383.65000000,4.42004000,1761266699999999,487978.94777770,1698,3.42651000,378300.68746340,0
1761266700000000,110383.65000000,110443.38000000,110383.65000000,110443.38000000,3.99110000,1761266759999999,440671.17908610,2565,2.93330000,323898.48539180,0
1761266760000000,110443.37000000,110447.99000000,110424.96000000,110424.97000000,4.43149000,1761266819999999,489400.15685160,2210,2.87503000,317508.37381300,0
1761266820000000,110424.96000000,110504.68000000,110424.96000000,110504.68000000,6.16930000,1761266879999999,681528.80113870,1994,5.78466000,639033.89224550,0
1761266880000000,110504.68000000,110518.56000000,110504.67000000,110504.69000000,7.27949000,1761266939999999,804461.89460630,1539,1.72678000,190820.67028530,0
1761266940000000,110504.68000000,110504.69000000,110483.32000000,110497.97000000,1.79722000,1761266999999999,198587.01106460,856,0.71976000,79528.20187600,0
1761267000000000,110497.96000000,110709.22000000,110497.96000000,110672.92000000,50.70295000,1761267059999999,5608282.78269960,5917,37.06665000,4099402.50455750,0
1761267060000000,110672.91000000,110672.91000000,110543.86000000,110559.45000000,16.50054000,1761267119999999,1824831.68704670,4590,9.11323000,1007777.18368820,0
1761267120000000,110559.45000000,110602.49000000,110552.25000000,110594.21000000,4.88594000,1761267179999999,540265.33035900,3392,3.22119000,356184.96657360,0
1761267180000000,110594.21000000,110690.90000000,110594.20000000,110647.62000000,6.28932000,1761267239999999,696036.75514480,3576,3.60843000,399344.88818550,0
1761267240000000,110647.61000000,110647.62000000,110558.00000000,110566.18000000,6.95742000,1761267299999999,769463.60616090,2741,3.40341000,376368.07859070,0
1761267300000000,110566.18000000,110583.07000000,110505.80000000,110505.80000000,12.65992000,1761267359999999,1399386.91627300,3451,1.71587000,189647.78019870,0
1761267360000000,110505.80000000,110533.49000000,110505.80000000,110526.84000000,1.24527000,1761267419999999,137625.57054960,1560,0.88133000,97400.98020580,0
1761267420000000,110526.83000000,110545.34000000,110500.28000000,110500.28000000,8.97594000,1761267479999999,991991.32709550,2060,2.75063000,303970.94362180,0
1761267480000000,110500.29000000,110511.36000000,110483.71000000,110510.34000000,4.99778000,1761267539999999,552228.56240480,1590,4.35288000,480967.17766680,0
1761267540000000,110510.34000000,110510.34000000,110500.28000000,110500.28000000,0.57161000,1761267599999999,63163.78516570,326,0.17925000,19807.36574230,0
1761267600000000,110500.29000000,110514.65000000,110481.35000000,110509.98000000,11.28267000,1761267659999999,1246739.53973170,1471,6.32023000,698399.60207510,0
1761267660000000,110509.98000000,110578.47000000,110509.98000000,110522.43000000,9.78643000,1761267719999999,1081761.34486640,2734,7.44140000,822493.69513350,0
1761267720000000,110522.42000000,110554.38000000,110517.89000000,110554.38000000,2.34686000,1761267779999999,259396.94983080,1600,0.39331000,43473.29772390,0
1761267780000000,110554.39000000,110613.60000000,110554.38000000,110595.25000000,5.81005000,1761267839999999,642553.57638000,2461,3.64384000,402954.53011720,0
1761267840000000,110595.26000000,110626.83000000,110595.26000000,110626.83000000,1.75155000,1761267899999999,193731.27774620,990,1.68191000,186027.90500250,0
1761267900000000,110626.82000000,110665.53000000,110603.60000000,110657.64000000,7.21689000,1761267959999999,798399.52188480,2772,6.08598000,673291.79742370,0
1761267960000000,110657.65000000,110657.66000000,110603.38000000,110603.38000000,27.07462000,1761268019999999,2995332.21193720,2061,20.02546000,2215444.85017090,0
1761268020000000,110603.38000000,110603.39000000,110563.79000000,110581.30000000,2.77216000,1761268079999999,306536.09231740,1503,1.58742000,175522.70433320,0
1761268080000000,110581.31000000,110628.02000000,110581.30000000,110618.25000000,2.00229000,1761268139999999,221473.14037260,1927,0.96526000,106752.90102170,0
1761268140000000,110618.26000000,110618.26000000,110539.95000000,110548.54000000,4.35882000,1761268199999999,481891.27843360,2026,2.05368000,227015.88618320,0
1761268200000000,110548.54000000,110564.15000000,110513.52000000,110522.81000000,8.73501000,1761268259999999,965633.35098920,2754,1.34361000,148520.14678090,0
1761268260000000,110522.81000000,110540.00000000,110509.00000000,110533.73000000,3.52686000,1761268319999999,389812.41893510,1596,2.42490000,268016.42415550,0
1761268320000000,110533.74000000,110550.73000000,110514.33000000,110550.72000000,3.52989000,1761268379999999,390167.36944190,1324,1.68764000,186535.29653760,0
1761268380000000,110550.73000000,110550.73000000,110518.75000000,110527.17000000,1.88434000,1761268439999999,208282.57254780,913,0.54030000,59714.83939580,0
1761268440000000,110527.16000000,110527.17000000,110500.28000000,110500.29000000,5.66532000,1761268499999999,626087.69283000,1137,0.83817000,92633.83542590,0
1761268500000000,110500.28000000,110500.29000000,110405.55000000,110405.56000000,15.32599000,1761268559999999,1693276.67757460,2698,2.80014000,309304.70422000,0
1761268560000000,110405.56000000,110479.44000000,110386.96000000,110479.44000000,4.20113000,1761268619999999,463959.78655850,2816,2.60470000,287628.82310990,0
1761268620000000,110479.44000000,110479.44000000,110432.29000000,110432.29000000,4.53998000,1761268679999999,501461.50689740,2371,1.67773000,185310.52585790,0
1761268680000000,110432.29000000,110432.29000000,110386.95000000,110408.10000000,3.55296000,1761268739999999,392275.35946380,2245,1.42399000,157218.17787030,0
1761268740000000,110408.10000000,110440.10000000,110408.09000000,110440.09000000,2.70017000,1761268799999999,298159.58062970,3380,2.46653000,272360.88013230,0
1761268800000000,110440.09000000,110460.00000000,110440.09000000,110459.99000000,2.60020000,1761268859999999,287184.09858920,997,2.09696000,231603.95269840,0
1761268860000000,110460.00000000,110460.00000000,110449.72000000,110450.83000000,1.57450000,1761268919999999,173911.68241000,665,0.48898000,54008.12631610,0
1761268920000000,110450.83000000,110450.83000000,110432.29000000,110432.30000000,2.58320000,1761268979999999,285303.14539300,742,1.00397000,110882.45677480,0
1761268980000000,110432.29000000,110432.29000000,110378.67000000,110381.42000000,5.74708000,1761269039999999,634411.28312840,1782,1.47944000,163303.49701200,0
1761269040000000,110381.41000000,110381.41000000,110320.68000000,110321.14000000,9.73351000,1761269099999999,1073978.23603310,2487,2.10985000,232785.80352400,0
1761269100000000,110321.15000000,110352.00000000,110321.14000000,110321.97000000,5.16110000,1761269159999999,569511.15503360,2080,0.84717000,93474.68032490,0
1761269160000000,110321.96000000,110321.97000000,110292.25000000,110292.26000000,8.17315000,1761269219999999,901511.46436920,2291,0.56012000,61782.30327340,0
1761269220000000,110292.26000000,110292.26000000,110237.81000000,110238.92000000,9.19617000,1761269279999999,1014091.67185040,1821,0.56970000,62807.73016760,0
1761269280000000,110238.93000000,110260.00000000,110172.01000000,110186.36000000,12.58779000,1761269339999999,1387312.92213160,2539,2.96860000,327123.65575180,0
1761269340000000,110186.36000000,110273.93000000,110141.38000000,110242.36000000,23.48195000,1761269399999999,2587863.15869390,3843,18.14786000,1999838.83394350,0
1761269400000000,110242.37000000,110270.85000000,110242.35000000,110251.24000000,5.36599000,1761269459999999,591633.01923100,3605,2.52227000,278093.11441670,0
1761269460000000,110251.24000000,110317.78000000,110251.24000000,110314.36000000,3.63873000,1761269519999999,401298.30116790,3416,2.86351000,315807.85732140,0
1761269520000000,110314.35000000,110341.05000000,110314.35000000,110341.05000000,1.80243000,1761269579999999,198872.62406390,1222,0.91650000,101121.38447950,0
1761269580000000,110341.05000000,110341.05000000,110292.73000000,110293.09000000,3.02086000,1761269639999999,333261.60684480,1878,0.27082000,29873.33785940,0
1761269640000000,110293.09000000,110293.09000000,110273.62000000,110273.63000000,0.69640000,1761269699999999,76803.87812690,769,0.08714000,9610.50770820,0
1761269700000000,110273.63000000,110273.63000000,110263.00000000,110263.01000000,1.89975000,1761269759999999,209491.75368140,389,1.02830000,113394.21920800,0
1761269760000000,110263.01000000,110293.09000000,110263.00000000,110293.09000000,2.57000000,1761269819999999,283403.52898320,1251,0.63153000,69640.41520280,0
1761269820000000,110293.09000000,110299.69000000,110206.41000000,110236.52000000,15.92037000,1761269879999999,1755183.62605500,2133,4.61995000,509200.97898200,0
1761269880000000,110236.52000000,110295.90000000,110236.51000000,110282.70000000,4.99846000,1761269939999999,551163.03179530,2176,3.74699000,413140.12166850,0
1761269940000000,110282.69000000,110317.42000000,110282.69000000,110317.41000000,1.74698000,1761269999999999,192702.15525590,1694,1.40764000,155268.83276870,0
1761270000000000,110317.42000000,110365.71000000,110317.42000000,110365.67000000,2.64660000,1761270059999999,292060.66186170,3285,1.73580000,191541.55585010,0
1761270060000000,110365.67000000,110365.68000000,110340.68000000,110342.10000000,2.76898000,1761270119999999,305576.63413370,836,0.23452000,25877.97959100,0
1761270120000000,110342.10000000,110406.80000000,110342.10000000,110406.78000000,4.31888000,1761270179999999,476727.36350640,1925,3.63595000,401329.34501920,0
1761270180000000,110406.78000000,110406.79000000,110406.78000000,110406.78000000,1.17767000,1761270239999999,130022.75686150,178,0.42589000,47021.14779310,0
1761270240000000,110406.79000000,110407.70000000,110404.02000000,110407.69000000,4.12911000,1761270299999999,455878.59531890,804,0.58112000,64158.19980220,0
1761270300000000,110407.70000000,110480.94000000,110407.69000000,110480.94000000,9.38592000,1761270359999999,1036653.03367740,2181,8.95911000,989515.20730560,0
1761270360000000,110480.94000000,110597.32000000,110480.93000000,110590.52000000,24.77318000,1761270419999999,2737806.13530840,3912,22.86487000,2526781.18319130,0
1761270420000000,110590.51000000,110657.03000000,110590.51000000,110634.96000000,9.70199000,1761270479999999,1073428.35785650,3054,3.93721000,435576.84352910,0
1761270480000000,110634.96000000,110634.96000000,110544.44000000,110544.45000000,4.43917000,1761270539999999,490907.94424330,3481,1.03746000,114720.30285150,0
1761270540000000,110544.44000000,110555.86000000,110544.44000000,110547.35000000,13.20152000,1761270599999999,1459366.76488590,1148,11.56791000,1278773.84974200,0
1761270600000000,110547.35000000,110573.10000000,110545.78000000,110555.08000000,5.80735000,1761270659999999,642065.21069930,2691,2.29165000,253364.53761060,0
1761270660000000,110555.07000000,110569.77000000,110550.05000000,110559.18000000,1.19535000,1761270719999999,132156.58951380,985,0.67893000,75061.87820650,0
1761270720000000,110559.18000000,110592.36000000,110559.18000000,110592.36000000,1.43162000,1761270779999999,158319.53188420,1311,1.11432000,123229.43183790,0
1761270780000000,110592.36000000,110607.08000000,110579.99000000,110602.84000000,6.27489000,1761270839999999,694011.38957310,1515,3.05160000,337517.31634260,0
1761270840000000,110602.84000000,110628.26000000,110544.45000000,110544.46000000,14.65633000,1761270899999999,1620544.18253900,1743,2.51181000,277822.70771820,0
1761270900000000,110544.45000000,110588.97000000,110544.45000000,110588.96000000,3.52889000,1761270959999999,390143.85808910,1242,2.08997000,231066.85741860,0
1761270960000000,110588.97000000,110588.97000000,110548.52000000,110548.52000000,4.93717000,1761271019999999,545868.36363730,1819,3.08176000,340738.80996790,0
1761271020000000,110548.52000000,110573.53000000,110548.52000000,110558.74000000,4.17252000,1761271079999999,461309.71911830,1105,1.57950000,174623.31732620,0
1761271080000000,110558.94000000,110600.00000000,110558.94000000,110599.99000000,1.77770000,1761271139999999,196571.96776140,787,0.94160000,104117.06461100,0
1761271140000000,110599.99000000,110599.99000000,110585.08000000,110585.08000000,1.11245000,1761271199999999,123025.03346110,831,0.06090000,6734.71883480,0
1761271200000000,110585.09000000,110585.09000000,110544.45000000,110555.51000000,2.86331000,1761271259999999,316562.09571690,1580,1.33504000,147587.75458710,0
1761271260000000,110555.51000000,110595.84000000,110555.51000000,110595.83000000,2.91278000,1761271319999999,322061.13743710,1017,1.88587000,208507.25677430,0
1761271320000000,110595.84000000,110599.99000000,110479.27000000,110490.00000000,19.83840000,1761271379999999,2192723.93710500,2566,4.82655000,533343.69125010,0
1761271380000000,110490.01000000,110517.53000000,110490.00000000,110517.52000000,3.07864000,1761271439999999,340202.07075770,1997,1.54947000,171223.39404980,0
1761271440000000,110517.53000000,110517.53000000,110432.29000000,110440.18000000,20.71642000,1761271499999999,2288743.48280260,2240,1.59368000,176018.43181330,0
1761271500000000,110440.17000000,110453.79000000,110423.64000000,110423.64000000,3.45054000,1761271559999999,381079.37877530,1600,0.77571000,85671.66009140,0
1761271560000000,110423.64000000,110444.85000000,110407.00000000,110444.84000000,3.47485000,1761271619999999,383689.72350600,2798,2.54894000,281448.25301940,0
1761271620000000,110444.85000000,110465.20000000,110444.84000000,110455.17000000,2.96349000,1761271679999999,327344.52866930,1118,0.56974000,62927.70684170,0
1761271680000000,110455.16000000,110455.21000000,110445.98000000,110455.21000000,3.73856000,1761271739999999,412915.57335150,689,2.92068000,322580.95106090,0
1761271740000000,110455.21000000,110455.21000000,110431.39000000,110431.40000000,2.59429000,1761271799999999,286528.25869080,819,0.35622000,39339.31008870,0
1761271800000000,110431.40000000,110431.40000000,110406.06000000,110406.07000000,1.60199000,1761271859999999,176887.40137770,886,0.14644000,16169.69879200,0
1761271860000000,110406.06000000,110432.98000000,110406.06000000,110432.97000000,1.38266000,1761271919999999,152670.11905560,951,0.90931000,100404.77917370,0
1761271920000000,110432.97000000,110455.20000000,110432.97000000,110455.19000000,1.48004000,1761271979999999,163461.68629630,523,1.31798000,145562.93571220,0
1761271980000000,110455.19000000,110455.20000000,110455.19000000,110455.19000000,0.86180000,1761272039999999,95190.28901760,151,0.62756000,69317.26531200,0
1761272040000000,110455.20000000,110455.20000000,110450.09000000,110450.10000000,2.11125000,1761272099999999,233194.44544120,467,0.60873000,67234.46787300,0
1761272100000000,110450.10000000,110500.98000000,110450.10000000,110492.44000000,8.14530000,1761272159999999,899945.25996910,1466,6.85725000,757623.10277370,0
1761272160000000,110492.43000000,110539.96000000,110492.43000000,110539.96000000,1.09751000,1761272219999999,121292.66406840,1632,0.97875000,108167.78776850,0
1761272220000000,110539.95000000,110560.55000000,110519.59000000,110527.04000000,7.90527000,1761272279999999,873900.01428100,2253,1.80041000,199018.06722520,0
1761272280000000,110527.03000000,110527.04000000,110417.45000000,110417.45000000,6.66759000,1761272339999999,736624.76647220,2722,4.78578000,528741.13369310,0
1761272340000000,110417.45000000,110422.81000000,110417.45000000,110422.81000000,1.97902000,1761272399999999,218523.96359070,402,1.32062000,145821.77814190,0
1761272400000000,110422.81000000,110444.89000000,110391.36000000,110391.37000000,9.37555000,1761272459999999,1035353.70426850,1952,0.99621000,110000.85756590,0
1761272460000000,110391.36000000,110402.27000000,110391.36000000,110402.26000000,3.03506000,1761272519999999,335063.76959820,525,1.37715000,152026.83754190,0
1761272520000000,110402.26000000,110402.27000000,110358.35000000,110358.36000000,3.06301000,1761272579999999,338098.27996220,2583,0.09319000,10285.98519870,0
1761272580000000,110358.36000000,110370.99000000,110358.34000000,110370.98000000,3.88307000,1761272639999999,428538.78210420,668,2.44654000,269998.46332240,0
