1511827200000,9650.00000000,9654.00000000,9641.66000000,9654.00000000,5.51081100,1511827259999,53157.31047374,30,2.04569700,19747.82521156,0
1511827260000,9653.99000000,9666.00000000,9641.67000000,9654.00000000,10.66806100,1511827319999,102960.66711579,48,1.98571000,19176.57857035,0
1511827320000,9666.00000000,9690.00000000,9666.00000000,9687.76000000,3.72854600,1511827379999,36071.97196408,24,3.07425100,29747.53708767,0
1511827380000,9666.23000000,9687.39000000,9666.00000000,9687.39000000,4.68304200,1511827439999,45267.00278209,14,0.01100000,106.56129000,0
1511827440000,9666.01000000,9686.35000000,9660.01000000,9684.81000000,5.86266200,1511827499999,56692.17610280,35,1.27801600,12377.59256353,0
1511827500000,9684.83000000,9685.66000000,9666.02000000,9685.66000000,3.48982000,1511827559999,33794.86306509,19,1.37435900,13308.32262305,0
1511827560000,9685.66000000,9690.00000000,9685.14000000,9685.14000000,2.22719800,1511827619999,21577.38506426,11,2.20719800,21383.67676426,0
1511827620000,9685.14000000,9685.14000000,9683.32000000,9685.14000000,0.07507800,1511827679999,727.11763474,5,0.04655600,450.90124572,0
1511827680000,9685.13000000,9690.00000000,9683.32000000,9690.00000000,2.80478800,1511827739999,27172.42143640,18,2.59426100,25133.81912676,0
1511827740000,9690.00000000,9699.00000000,9666.00000000,9699.00000000,2.48635800,1511827799999,24069.95045008,24,0.45934000,4443.21392172,0
1511827800000,9689.96000000,9689.96000000,9660.24000000,9660.31000000,1.58787600,1511827859999,15358.98162591,19,1.56676600,15154.75878463,0
1511827860000,9660.31000000,9699.99000000,9660.31000000,9689.98000000,2.79266100,1511827919999,27074.88295144,16,2.79266100,27074.88295144,0
1511827920000,9689.97000000,9690.00000000,9689.92000000,9689.97000000,2.53583100,1511827979999,24572.16276102,9,2.52530900,24470.20489668,0
1511827980000,9689.98000000,9689.98000000,9675.01000000,9689.97000000,1.82603900,1511828039999,17693.81733596,14,1.70170700,16489.49278592,0
1511828040000,9689.96000000,9689.97000000,9676.00000000,9689.95000000,4.65474200,1511828099999,45091.83814331,12,3.76455500,36478.38341079,0
1511828100000,9676.00000000,9687.95000000,9637.00000000,9637.00000000,1.82868100,1511828159999,17682.51729540,19,0.13298000,1288.30359100,0
1511828160000,9669.90000000,9670.00000000,9637.14000000,9666.93000000,1.61523800,1511828219999,15594.71940317,12,0.86738700,8387.56697846,0
1511828220000,9666.95000000,9669.91000000,9628.08000000,9669.91000000,0.65524100,1511828279999,6319.35040758,8,0.20712400,2002.72243884,0
1511828280000,9641.39000000,9641.39000000,9631.03000000,9640.00000000,1.57683200,1511828339999,15197.43115357,16,0.71000000,6845.09390000,0
1511828340000,9639.99000000,9669.64000000,9631.10000000,9669.56000000,1.21808700,1511828399999,11746.98832586,15,0.77657300,7494.72284046,0
