1518220800000,8683.93000000,8683.93000000,8650.00000000,8650.00000000,39.39002900,1518220859999,341588.53404569,540,11.94629300,103644.96148657,0
1518220860000,8661.89000000,8661.90000000,8640.48000000,8641.44000000,19.94628100,1518220919999,172660.91815156,225,12.45316200,107831.76571601,0
1518220920000,8644.93000000,8652.00000000,8634.28000000,8645.03000000,35.28459500,1518220979999,304909.32749870,273,22.27127600,192461.55993292,0
1518220980000,8645.09000000,8668.00000000,8637.73000000,8645.98000000,17.21184500,1518221039999,148927.35074345,379,6.14111700,53175.97886910,0
1518221040000,8636.15000000,8645.92000000,8604.08000000,8605.00000000,19.95924800,1518221099999,171983.67801204,325,11.15863400,96123.06194104,0
1518221100000,8605.00000000,8634.26000000,8601.00000000,8603.00000000,43.31362000,1518221159999,372879.62706232,384,19.75365600,170100.22630394,0
1518221160000,8603.00000000,8617.99000000,8601.00000000,8617.99000000,31.22437400,1518221219999,268764.35063377,202,20.52878600,176722.07717780,0
1518221220000,8617.98000000,8650.90000000,8605.45000000,8647.98000000,31.27756700,1518221279999,270216.24553383,403,11.33114900,97922.85086870,0
1518221280000,8645.00000000,8656.58000000,8623.20000000,8648.18000000,15.24240700,1518221339999,131697.42601086,363,7.98797300,69047.35946534,0
1518221340000,8648.13000000,8648.13000000,8616.88000000,8625.96000000,18.65006300,1518221399999,160872.08057680,306,9.87249700,85130.99895680,0
1518221400000,8618.12000000,8688.00000000,8618.12000000,8653.75000000,32.01998000,1518221459999,277041.38694301,432,19.08537200,165099.06479146,0
1518221460000,8653.75000000,8667.11000000,8646.53000000,8660.00000000,20.93497300,1518221519999,181282.99922163,327,7.13410500,61758.68161460,0
1518221520000,8659.99000000,8660.00000000,8638.02000000,8653.58000000,11.77878300,1518221579999,101890.62361799,365,5.88106000,50897.05675749,0
1518221580000,8653.58000000,8667.08000000,8641.00000000,8666.98000000,23.72254300,1518221639999,205274.21943899,314,17.29698500,149714.93459572,0
1518221640000,8665.00000000,8688.00000000,8660.05000000,8679.96000000,16.49436700,1518221699999,143009.30916821,191,10.82770200,93883.58422953,0
1518221700000,8675.00000000,8710.82000000,8671.21000000,8695.08000000,28.51650800,1518221759999,247962.76438462,413,22.93552500,199492.13548901,0
1518221760000,8695.09000000,8707.39000000,8681.58000000,8690.03000000,10.33801900,1518221819999,89899.47235106,194,4.33746800,37730.52051563,0
1518221820000,8696.99000000,8705.00000000,8688.00000000,8705.00000000,12.22003400,1518221879999,106239.64051425,263,6.31689500,54935.92527931,0
1518221880000,8700.00000000,8730.00000000,8690.01000000,8730.00000000,60.23898500,1518221939999,525169.48931934,440,45.20854200,394304.06644591,0
1518221940000,8730.00000000,8766.00000000,8714.56000000,8757.91000000,81.11565400,1518221999999,708828.71339371,959,54.53636400,476797.54113495,0
1518222000000,8757.91000000,8789.00000000,8749.00000000,8778.00000000,50.08973200,1518222059999,439332.16175306,631,24.74323000,217152.56031849,0
1518222060000,8789.00000000,8800.00000000,8756.00000000,8800.00000000,79.10670100,1518222119999,695177.05402378,1029,56.13976300,493578.73870908,0
1518222120000,8794.79000000,8816.00000000,8756.04000000,8800.00000000,184.37274100,1518222179999,1622252.05850491,942,125.22327700,1101954.56353131,0
1518222180000,8800.00000000,8815.38000000,8775.47000000,8782.27000000,66.71554600,1518222239999,586822.45763733,539,38.44368100,338193.11217016,0
1518222240000,8790.44000000,8793.94000000,8750.00000000,8769.99000000,34.78802100,1518222299999,305076.90521917,549,21.28073800,186721.65058835,0
1518222300000,8760.09000000,8826.57000000,8760.02000000,8820.97000000,76.67844500,1518222359999,674965.35163497,905,50.65142300,445980.35678272,0
1518222360000,8820.97000000,8826.91000000,8776.26000000,8792.13000000,60.88304200,1518222419999,536455.35691250,476,11.13799100,98174.35038946,0
1518222420000,8793.97000000,8810.81000000,8775.14000000,8789.98000000,34.45407600,1518222479999,302902.03931858,310,18.53426900,162991.92188060,0
1518222480000,8789.98000000,8801.00000000,8782.17000000,8783.25000000,24.31778600,1518222539999,213825.45737453,220,13.40318800,117862.69993495,0
1518222540000,8794.99000000,8829.00000000,8782.17000000,8791.24000000,56.41047500,1518222599999,496923.75358657,680,21.66613100,191048.90244871,0
1518222600000,8805.15000000,8825.00000000,8785.05000000,8801.00000000,39.18683400,1518222659999,345095.57468236,356,21.70761300,191260.44945016,0
1518222660000,8814.62000000,8818.81000000,8800.01000000,8813.00000000,25.74216300,1518222719999,226820.79675613,382,18.33386100,161563.21324383,0
1518222720000,8804.44000000,8850.00000000,8804.44000000,8835.98000000,97.49938100,1518222779999,860976.76876591,443,90.35756100,798001.37420858,0
1518222780000,8833.00000000,8847.00000000,8825.00000000,8837.12000000,49.32612300,1518222839999,435966.44994742,443,12.72908200,112517.83135940,0
1518222840000,8831.12000000,8837.17000000,8804.66000000,8814.95000000,46.15102400,1518222899999,407195.98098867,413,14.03140200,123875.42865833,0
1518222900000,8814.95000000,8837.12000000,8803.01000000,8826.18000000,37.53537900,1518222959999,330914.51354479,461,16.28471300,143593.49139614,0
1518222960000,8826.16000000,8839.32000000,8815.00000000,8830.00000000,38.88092200,1518223019999,343189.99547973,327,22.36573800,197510.95963518,0
1518223020000,8823.38000000,8835.23000000,8823.30000000,8824.04000000,28.97076500,1518223079999,255743.74764840,294,8.42558800,74411.68135184,0
1518223080000,8824.05000000,8830.00000000,8781.37000000,8785.09000000,46.87751400,1518223139999,412842.09471881,582,11.29303200,99413.57252568,0
1518223140000,8791.24000000,8828.00000000,8785.00000000,8819.96000000,55.27128100,1518223199999,486852.54737660,480,41.96931800,369784.56572046,0
1518223200000,8819.96000000,8826.97000000,8803.73000000,8820.00000000,43.15966600,1518223259999,380520.59022754,240,24.04647100,212071.93693509,0
1518223260000,8820.00000000,8834.97000000,8820.00000000,8833.22000000,27.08744200,1518223319999,239070.96093946,294,14.76763700,130397.59526934,0
1518223320000,8834.97000000,8847.37000000,8820.01000000,8841.94000000,42.09902700,1518223379999,372051.01854583,363,8.52215000,75350.62993132,0
1518223380000,8841.80000000,8862.00000000,8821.01000000,8861.99000000,128.11772900,1518223439999,1133402.88102224,442,111.87908800,989807.25445042,0
1518223440000,8850.03000000,8866.00000000,8840.00000000,8840.00000000,51.58513600,1518223499999,456621.74671601,592,20.18099300,178756.20461058,0
1518223500000,8840.04000000,8859.99000000,8832.22000000,8852.15000000,43.23595800,1518223559999,382522.82371133,369,11.68589500,103460.16394653,0
1518223560000,8856.99000000,8875.01000000,8853.01000000,8865.99000000,164.11096400,1518223619999,1454992.15785624,496,22.87355100,202777.59729725,0
1518223620000,8872.06000000,8878.00000000,8865.99000000,8878.00000000,72.74060200,1518223679999,645222.51653281,306,43.03561000,381707.48113577,0
1518223680000,8875.56000000,8888.00000000,8872.10000000,8883.98000000,61.60137800,1518223739999,547009.56802649,414,20.04593300,178037.82601960,0
1518223740000,8887.94000000,8890.00000000,8880.00000000,8890.00000000,89.91153300,1518223799999,799189.11030465,368,46.42059500,412633.18684625,0
1518223800000,8889.95000000,8897.11000000,8881.00000000,8893.90000000,44.90910900,1518223859999,399343.84524773,379,24.08892100,214243.53335334,0
1518223860000,8890.01000000,8895.00000000,8880.00000000,8880.17000000,53.82521100,1518223919999,478138.60782662,474,24.73878200,219823.09712279,0
1518223920000,8880.18000000,8880.18000000,8859.00000000,8865.32000000,23.74465300,1518223979999,210751.27617968,370,10.49676600,93188.08068893,0
1518223980000,8861.22000000,8865.32000000,8842.57000000,8859.90000000,56.20392100,1518224039999,497641.69856152,547,32.14416200,284592.85158318,0
1518224040000,8859.88000000,8880.00000000,8851.42000000,8870.20000000,30.55787700,1518224099999,270785.50890889,370,22.95695200,203444.92886883,0
1518224100000,8870.23000000,8884.00000000,8851.54000000,8874.82000000,32.58351100,1518224159999,289001.73336712,403,11.55981600,102562.46143756,0
1518224160000,8860.20000000,8883.99000000,8860.20000000,8880.00000000,21.93466300,1518224219999,194736.13760598,287,9.13971100,81158.69109008,0
1518224220000,8879.94000000,8880.00000000,8863.94000000,8865.36000000,18.22592800,1518224279999,161740.51525316,343,8.19153900,72737.02342267,0
1518224280000,8875.66000000,8879.64000000,8865.36000000,8878.64000000,14.51497600,1518224339999,128841.76692187,261,6.54632100,58111.74953900,0
1518224340000,8878.61000000,8879.60000000,8867.48000000,8879.60000000,29.19535800,1518224399999,259198.29262338,217,22.85164400,202890.28913648,0
1518224400000,8878.94000000,8879.00000000,8857.00000000,8860.00000000,30.84039600,1518224459999,273560.72857076,517,8.46188400,75087.93709208,0
1518224460000,8860.00000000,8863.68000000,8830.00000000,8830.09000000,27.94192500,1518224519999,247306.51467492,368,11.55686900,102243.29826758,0
1518224520000,8841.98000000,8843.99000000,8800.06000000,8828.55000000,48.78390400,1518224579999,430328.32612360,782,28.45158300,251058.00303961,0
1518224580000,8839.95000000,8840.00000000,8801.98000000,8810.04000000,37.69859400,1518224639999,332430.58152796,542,12.65836600,111654.31473964,0
1518224640000,8810.03000000,8815.00000000,8790.00000000,8803.96000000,56.21740000,1518224699999,494848.96563514,431,31.25347700,275116.87527662,0
1518224700000,8801.97000000,8818.00000000,8790.26000000,8814.00000000,55.13144900,1518224759999,485375.73480077,372,38.21201400,336400.47853986,0
1518224760000,8814.00000000,8842.51000000,8814.00000000,8837.21000000,19.07211400,1518224819999,168393.78240952,348,11.02865900,97367.25690126,0
1518224820000,8838.00000000,8896.00000000,8818.00000000,8894.60000000,78.67410000,1518224879999,696368.81954376,800,50.10639500,443708.44019391,0
1518224880000,8871.14000000,8917.45000000,8844.08000000,8916.00000000,164.21890400,1518224939999,1461432.82335846,1351,135.85747400,1209134.11739322,0
1518224940000,8915.99000000,8950.00000000,8911.11000000,8918.00000000,83.66823600,1518224999999,747327.00757197,791,44.53365200,397925.18696517,0
1518225000000,8918.00000000,8929.50000000,8918.00000000,8918.00000000,35.77827600,1518225059999,319206.02039952,342,16.53423300,147564.10369677,0
1518225060000,8922.99000000,8928.04000000,8849.26000000,8850.00000000,66.45970700,1518225119999,591748.78154019,716,29.44336300,262418.23472801,0
1518225120000,8891.07000000,8912.42000000,8872.12000000,8893.06000000,25.06546200,1518225179999,222963.29015889,587,17.90726000,159337.88589709,0
1518225180000,8893.09000000,8930.00000000,8885.00000000,8912.69000000,39.17115700,1518225239999,349035.46844264,446,25.57281500,227852.64154387,0
1518225240000,8928.77000000,8940.00000000,8905.25000000,8905.25000000,37.03529200,1518225299999,330721.70263721,448,17.76754300,158716.87517213,0
1518225300000,8910.01000000,8922.97000000,8888.00000000,8898.81000000,34.06986400,1518225359999,303143.33156113,480,19.78345700,176014.54435657,0
1518225360000,8898.81000000,8905.91000000,8894.84000000,8900.00000000,26.04273800,1518225419999,231737.89881181,350,17.68959200,157418.29103595,0
1518225420000,8899.00000000,8903.99000000,8880.00000000,8885.58000000,42.37052900,1518225479999,376861.86617262,428,11.00057200,97833.71720853,0
1518225480000,8880.01000000,8910.00000000,8870.00000000,8897.55000000,66.61441800,1518225539999,591723.91478202,557,28.84087000,256304.07293449,0
1518225540000,8907.65000000,8910.00000000,8896.83000000,8903.00000000,20.32349600,1518225599999,180947.23542868,340,10.15017000,90391.97529603,0
1518225600000,8905.00000000,8910.01000000,8903.00000000,8908.56000000,25.62189100,1518225659999,228267.20629820,197,10.33628000,92093.95987670,0
1518225660000,8908.56000000,8910.00000000,8900.00000000,8900.56000000,22.10254800,1518225719999,196821.62166044,189,3.31283700,29510.99457729,0
1518225720000,8900.00000000,8902.94000000,8864.02000000,8879.69000000,32.85086100,1518225779999,291849.63795798,309,5.63982200,50135.74939435,0
